"","study","time","cra","cra_lower","cra_upper","msl","msl_lower","msl_upper","sortby","display","cra_0","msl_0","cra_se","msl_se","cra_k","msl_k"
"1540","M18-969",24,1.11412475618696,1.07234790445756,1.15752916305325,0.82085354695267,0.686184478615293,0.981952472758486,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1541","M18-969",25,1.10768642747476,1.06833842563957,1.14848365664398,0.820977361252195,0.686381946181291,0.981966136257603,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1542","M18-969",26,1.10162764666929,1.06455777698641,1.13998835774004,0.821101099609978,0.686579319640431,0.981979789507504,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1543","M18-969",27,1.09592431398673,1.06099220159447,1.13200653141684,0.821224762058356,0.686776598994208,0.981993432515733,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1544","M18-969",28,1.09055403938009,1.05762884214203,1.12450423571989,0.821348348629671,0.686973784244194,0.982007065289827,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1545","M18-969",29,1.08549600311715,1.05445567469222,1.11745007501357,0.821471859356274,0.687170875392032,0.982020687837318,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1546","M18-969",30,1.08073082948469,1.05146144808728,1.11081497845055,0.821595294270527,0.687367872439438,0.982034300165734,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1547","M18-969",31,1.07624047221761,1.04863562839463,1.10457200067905,0.821718653404796,0.687564775388204,0.982047902282597,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1548","M18-969",32,1.07200811041683,1.04596834792345,1.09869614226946,0.821841936791459,0.687761584240194,0.982061494195423,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1549","M18-969",33,1.06801805386453,1.04345035838199,1.09316418765655,0.8219651444629,0.687958298997344,0.982075075911723,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1550","M18-969",34,1.06425565677147,1.04107298779083,1.08795455866505,0.822088276451514,0.688154919661666,0.982088647439003,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1551","M18-969",35,1.06070723910099,1.03882810080782,1.08304718192195,0.822211332789701,0.688351446235241,0.982102208784764,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1552","M18-969",36,1.05736001471122,1.0367080621555,1.07842336866327,0.822334313509871,0.688547878720226,0.982115759956501,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1553","M18-969",37,1.05420202564132,1.0347057028737,1.07406570562017,0.822457218644442,0.68874421711885,0.982129300961703,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1554","M18-969",38,1.05122208194208,1.03281428914758,1.06995795582447,0.82258004822584,0.688940461433414,0.982142831807857,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1555","M18-969",39,1.04840970651651,1.0310274934866,1.06608496830771,0.822702802286498,0.689136611666293,0.982156352502441,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1556","M18-969",40,1.04575508449367,1.02933936805177,1.06243259578639,0.822825480858859,0.689332667819932,0.982169863052928,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1557","M18-969",41,1.0432490167098,1.02774431994843,1.05898761952833,0.822948083975372,0.689528629896851,0.982183363466789,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1558","M18-969",42,1.04088287691557,1.0262370883192,1.05573768068598,0.823070611668495,0.689724497899641,0.982196853751486,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1559","M18-969",43,1.03864857236826,1.02481272308778,1.05267121746128,0.823193063970694,0.689920271830964,0.982210333914478,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1560","M18-969",44,1.03653850750232,1.02346656521806,1.04977740753672,0.823315440914441,0.690115951693556,0.982223803963218,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1561","M18-969",45,1.03454555040349,1.02219422836569,1.047046115268,0.823437742532219,0.690311537490224,0.982237263905153,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1562","M18-969",46,1.03266300183908,1.02099158181068,1.04446784318839,0.823559968856516,0.690507029223846,0.982250713747726,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1563","M18-969",47,1.03088456662147,1.01985473456955,1.04203368742204,0.823682119919828,0.690702426897374,0.982264153498374,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1564","M18-969",48,1.02920432710422,1.0187800205948,1.0397352966459,0.82380419575466,0.690897730513829,0.98227758316453,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1565","M18-969",49,1.02761671862937,1.01776398497758,1.03756483427722,0.823926196393524,0.691092940076304,0.982291002753618,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1566","M18-969",50,1.02611650676206,1.01680337107697,1.03551494359658,0.824048121868938,0.691288055587966,0.982304412273062,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1567","M18-969",51,1.02469876616431,1.01589510850565,1.03357871554593,0.824169972213431,0.691483077052049,0.982317811730277,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1568","M18-969",52,1.02335886097342,1.0150363019082,1.0317496589669,0.824291747459535,0.691678004471861,0.982331201132674,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1569","M18-969",53,1.02209242656337,1.01422422047321,1.0300216730683,0.824413447639794,0.691872837850781,0.982344580487658,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1570","M18-969",54,1.02089535257844,1.01345628812566,1.02838902193188,0.824535072786756,0.692067577192258,0.982357949802631,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1571","M18-969",55,1.01976376713839,1.01273007435036,1.02684631088434,0.824656622932977,0.692262222499811,0.982371309084987,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1572","M18-969",56,1.01869402212381,1.01204328560116,1.02538846457972,0.824778098111022,0.692456773777032,0.982384658342116,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1573","M18-969",57,1.01768267945803,1.01139375725459,1.02401070665118,0.824899498353461,0.692651231027583,0.982397997581403,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1574","M18-969",58,1.0167264983096,1.01077944606957,1.0227085408044,0.825020823692872,0.692845594255194,0.982411326810227,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1575","M18-969",59,1.01582242314575,1.01019842311813,1.0214777332364,0.825142074161842,0.693039863463668,0.982424646035964,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1576","M18-969",60,1.01496757257331,1.00964886715472,1.02031429627454,0.825263249792962,0.693234038656879,0.98243795526598,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1577","M18-969",61,1.01415922890896,1.00912905839424,1.01921447313968,0.825384350618833,0.693428119838768,0.982451254507642,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1578","M18-969",62,1.01339482842547,1.00863737267112,1.01817472374617,0.82550537667206,0.693622107013348,0.982464543768306,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1579","M18-969",63,1.01267195222506,1.00817227595402,1.01719171145913,0.825626327985258,0.693816000184703,0.982477823055327,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1580","M18-969",64,1.01198831769517,1.00773231919256,1.01626229073618,0.825747204591048,0.694009799356985,0.982491092376053,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1581","M18-969",65,1.01134177050515,1.00731613347419,1.01538349558729,0.825868006522055,0.694203504534416,0.982504351737826,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1582","M18-969",66,1.01073027710616,1.006922425471,1.01455252879211,0.825988733810916,0.694397115721289,0.982517601147984,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1583","M18-969",67,1.01015191769925,1.00654997315775,1.01376675181884,0.826109386490271,0.694590632921965,0.982530840613861,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1584","M18-969",68,1.00960487963952,1.00619762178358,1.01302367539403,0.826229964592769,0.694784056140875,0.982544070142783,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1585","M18-969",69,1.00908745124657,1.00586428008141,1.01232095067626,0.826350468151063,0.69497738538252,0.982557289742073,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1586","M18-969",70,1.00859801599386,1.00554891669984,1.01165636099074,0.826470897197816,0.695170620651469,0.982570499419047,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1587","M18-969",71,1.00813504705167,1.00525055684369,1.01102781408547,0.826591251765695,0.695363761952361,0.982583699181017,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1588","M18-969",72,1.00769710216026,1.00496827911006,1.01043333487243,0.826711531887376,0.695556809289903,0.982596889035291,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1589","M18-969",73,1.00728281881133,1.0047012125079,1.00987105862036,0.826831737595539,0.695749762668872,0.982610068989169,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1590","M18-969",74,1.00689090971798,1.00444853364969,1.00933922456825,0.826951868922873,0.695942622094114,0.982623239049948,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1591","M18-969",75,1.00652015855422,1.00420946410484,1.00883616993102,0.827071925902071,0.696135387570543,0.982636399224918,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1592","M18-969",76,1.00616941594698,1.00398326790476,1.00836032427099,0.827191908565835,0.69632805910314,0.982649549521367,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1593","M18-969",77,1.00583759570435,1.00376924919064,1.00791020421085,0.827311816946872,0.696520636696959,0.982662689946574,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1594","M18-969",78,1.00552367126524,1.00356674999522,1.00748440846565,0.827431651077895,0.696713120357117,0.982675820507816,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
"1595","M18-969",79,1.00522667235652,1.00337514815062,1.00708161317273,0.827551410991624,0.696905510088803,0.982688941212362,"Specialty M18-969","   M18-969",0.405715742508883,-0.201065160965957,0.0732059947555164,0.0931219313463326,-0.0551200711468531,-0.000764307163811912
